"gene_name","GeneOntologyIDs","Term","Annotated","Significant","Expected","Fisher","ontology","prop.sig.genes","stressor"
"LOC111120071","GO:0015630","microtubule cytoskeleton",453,63,29.64,0.00025,"Cellular Components",0.139072847682119,"All Outliers"
"LOC111120106","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111120496","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111120507","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111120557","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111120585","GO:0030286","dynein complex",80,12,5.23,0.00394,"Cellular Components",0.15,"All Outliers"
"LOC111120645","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111120648","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111120656","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111120656","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111120699","GO:0070971","endoplasmic reticulum exit site",11,3,0.72,0.031,"Cellular Components",0.272727272727273,"All Outliers"
"LOC111120879","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111120879","GO:0005854","nascent polypeptide-associated complex",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111120897","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111120963","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111120994","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111121024","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111121134","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111121134","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111121192","GO:0005874","microtubule",139,14,9.09,0.01049,"Cellular Components",0.100719424460432,"All Outliers"
"LOC111121400","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111121488","GO:0048188","Set1C/COMPASS complex",11,3,0.72,0.031,"Cellular Components",0.272727272727273,"All Outliers"
"LOC111121654","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111121719","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111121745","GO:0071004","U2-type prespliceosome",13,3,0.85,0.04875,"Cellular Components",0.230769230769231,"All Outliers"
"LOC111121773","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111121848","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111122219","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111122426","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111122588","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111122588","GO:0031514","motile cilium",26,10,1.7,8.3e-05,"Cellular Components",0.384615384615385,"All Outliers"
"LOC111122730","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111122853","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111123097","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111123124","GO:0000276","mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",5,2,0.33,0.03745,"Cellular Components",0.4,"All Outliers"
"LOC111123127","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111123410","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111123434","GO:0030286","dynein complex",80,12,5.23,0.00394,"Cellular Components",0.15,"All Outliers"
"LOC111123492","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111123806","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111123828","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111123867","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111124016","GO:0016459","myosin complex",58,9,3.79,0.00914,"Cellular Components",0.155172413793103,"All Outliers"
"LOC111124252","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111124552","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111124573","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111124621","GO:0016459","myosin complex",58,9,3.79,0.00914,"Cellular Components",0.155172413793103,"All Outliers"
"LOC111124650","GO:0030864","cortical actin cytoskeleton",28,8,1.83,0.00099,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111124684","GO:0005871","kinesin complex",13,3,0.85,0.04875,"Cellular Components",0.230769230769231,"All Outliers"
"LOC111124684","GO:0005874","microtubule",139,14,9.09,0.01049,"Cellular Components",0.100719424460432,"All Outliers"
"LOC111124746","GO:0015630","microtubule cytoskeleton",453,63,29.64,0.00025,"Cellular Components",0.139072847682119,"All Outliers"
"LOC111124874","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111124903","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111124903","GO:0005788","endoplasmic reticulum lumen",10,3,0.65,0.02367,"Cellular Components",0.3,"All Outliers"
"LOC111125059","GO:0005874","microtubule",139,14,9.09,0.01049,"Cellular Components",0.100719424460432,"All Outliers"
"LOC111125304","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111125421","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111125427","GO:0055037","recycling endosome",20,5,1.31,0.02176,"Cellular Components",0.25,"All Outliers"
"LOC111125468","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111125471","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111125548","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111125573","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111125596","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111125836","GO:0016471","vacuolar proton-transporting V-type ATPase complex",5,2,0.33,0.03745,"Cellular Components",0.4,"All Outliers"
"LOC111125942","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111125972","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111126040","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111126052","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111126203","GO:1990246","uniplex complex",4,3,0.26,0.00106,"Cellular Components",0.75,"All Outliers"
"LOC111126300","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111126300","GO:0031514","motile cilium",26,10,1.7,8.3e-05,"Cellular Components",0.384615384615385,"All Outliers"
"LOC111126482","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111126482","GO:0022627","cytosolic small ribosomal subunit",35,12,2.29,1.2e-06,"Cellular Components",0.342857142857143,"All Outliers"
"LOC111126579","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111126780","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111126780","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111126968","GO:0030864","cortical actin cytoskeleton",28,8,1.83,0.00099,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111126968","GO:0042995","cell projection",625,60,40.89,0.00051,"Cellular Components",0.096,"All Outliers"
"LOC111127230","GO:0005832","chaperonin-containing T-complex",10,5,0.65,0.00023,"Cellular Components",0.5,"All Outliers"
"LOC111127260","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111127274","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111127302","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111127650","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111127788","GO:0005813","centrosome",136,18,8.9,0.0029,"Cellular Components",0.132352941176471,"All Outliers"
"LOC111127906","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111127906","GO:0016459","myosin complex",58,9,3.79,0.00914,"Cellular Components",0.155172413793103,"All Outliers"
"LOC111127922","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111127981","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111127981","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111128032","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111128063","GO:0030018","Z disc",13,3,0.85,0.04875,"Cellular Components",0.230769230769231,"All Outliers"
"LOC111128063","GO:0030864","cortical actin cytoskeleton",28,8,1.83,0.00099,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111128063","GO:0042995","cell projection",625,60,40.89,0.00051,"Cellular Components",0.096,"All Outliers"
"LOC111128085","GO:0005871","kinesin complex",13,3,0.85,0.04875,"Cellular Components",0.230769230769231,"All Outliers"
"LOC111128115","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111128139","GO:0005854","nascent polypeptide-associated complex",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111128432","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111128432","GO:0036064","ciliary basal body",54,10,3.53,0.00605,"Cellular Components",0.185185185185185,"All Outliers"
"LOC111128527","GO:0005730","nucleolus",181,19,11.84,0.04433,"Cellular Components",0.104972375690608,"All Outliers"
"LOC111128572","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111128572","GO:0033186","CAF-1 complex",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111128658","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111128837","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111128966","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111128979","GO:0005640","nuclear outer membrane",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111128979","GO:0034993","meiotic nuclear membrane microtubule tethering complex",4,2,0.26,0.02348,"Cellular Components",0.5,"All Outliers"
"LOC111128998","GO:0005640","nuclear outer membrane",3,2,0.2,0.01227,"Cellular Components",0.666666666666667,"All Outliers"
"LOC111128998","GO:0034993","meiotic nuclear membrane microtubule tethering complex",4,2,0.26,0.02348,"Cellular Components",0.5,"All Outliers"
"LOC111129146","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111129147","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111129147","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111129175","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111129212","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111129239","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111129313","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111129337","GO:0016459","myosin complex",58,9,3.79,0.00914,"Cellular Components",0.155172413793103,"All Outliers"
"LOC111129348","GO:0070971","endoplasmic reticulum exit site",11,3,0.72,0.031,"Cellular Components",0.272727272727273,"All Outliers"
"LOC111129389","GO:0005858","axonemal dynein complex",12,4,0.79,0.03733,"Cellular Components",0.333333333333333,"All Outliers"
"LOC111129410","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111129798","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111129841","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111129928","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111130068","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111130192","GO:0070971","endoplasmic reticulum exit site",11,3,0.72,0.031,"Cellular Components",0.272727272727273,"All Outliers"
"LOC111130217","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111130289","GO:0031514","motile cilium",26,10,1.7,8.3e-05,"Cellular Components",0.384615384615385,"All Outliers"
"LOC111130323","GO:0005856","cytoskeleton",705,105,46.13,0.00017,"Cellular Components",0.148936170212766,"All Outliers"
"LOC111130343","GO:0030286","dynein complex",80,12,5.23,0.00394,"Cellular Components",0.15,"All Outliers"
"LOC111130349","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111130512","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111130582","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111130699","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111130916","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111130951","GO:0030864","cortical actin cytoskeleton",28,8,1.83,0.00099,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111130951","GO:0042995","cell projection",625,60,40.89,0.00051,"Cellular Components",0.096,"All Outliers"
"LOC111130969","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
"LOC111130969","GO:0005829","cytosol",810,91,53,0.00783,"Cellular Components",0.112345679012346,"All Outliers"
"LOC111131049","GO:0022625","cytosolic large ribosomal subunit",49,14,3.21,1.9e-06,"Cellular Components",0.285714285714286,"All Outliers"
"LOC111131113","GO:0005634","nucleus",3481,273,227.76,0.00355,"Cellular Components",0.0784257397299627,"All Outliers"
